panorama_file_name,latitude[deg],longitude[deg]
TMX7316010203-003046_pano_0001_000050,52.3677152293232,4.88873328717077
TMX7316010203-003046_pano_0001_000051,52.3677490945578,4.88868310142528
TMX7316010203-003046_pano_0001_000052,52.3677832907401,4.8886337413051
TMX7316010203-003046_pano_0001_000053,52.3678176816448,4.88858539845214
TMX7316010203-003046_pano_0001_000054,52.367852656159,4.8885383714342
TMX7316010203-003046_pano_0001_000055,52.3678888126926,4.88849349645546
TMX7316010203-003046_pano_0001_000056,52.3679248913809,4.88844970260394
TMX7316010203-003046_pano_0001_000057,52.3679603098931,4.88840524999971
TMX7316010203-003046_pano_0001_000058,52.3679943829038,4.88835895122302
TMX7316010203-003046_pano_0001_000059,52.3680280468462,4.8883120144476
TMX7316010203-003046_pano_0001_000060,52.3680614423007,4.88826434521126
TMX7316010203-003046_pano_0001_000061,52.3680946892839,4.88821703451092
TMX7316010203-003046_pano_0001_000062,52.3681281466457,4.88817149432397
TMX7316010203-003046_pano_0001_000063,52.3681598960246,4.8881259301449
TMX7316010203-003046_pano_0002_000000,52.3673806877171,4.88967940164
TMX7316010203-003046_pano_0002_000001,52.3674270832636,4.88967479648296
TMX7316010203-003046_pano_0002_000002,52.3674724115304,4.88965741660976
TMX7316010203-003046_pano_0002_000003,52.367515595273,4.88963041687827
TMX7316010203-003046_pano_0002_000004,52.3675563516527,4.88959618856858
TMX7316010203-003046_pano_0002_000005,52.3675950476315,4.88955602501237
TMX7316010203-003046_pano_0002_000006,52.3676316818672,4.88951266583028
TMX7316010203-003046_pano_0002_000007,52.3676675699166,4.88946789336075
TMX7316010203-003046_pano_0002_000008,52.3677031245162,4.88942213175035
TMX7316010203-003046_pano_0002_000009,52.3677379565775,4.88937608099411
TMX7316010203-003046_pano_0002_000010,52.3677728470501,4.8893293741593
TMX7316010203-003046_pano_0002_000011,52.367807699797,4.88928286583346
TMX7316010203-003046_pano_0002_000012,52.3678426046461,4.8892364799255
TMX7316010203-003046_pano_0002_000013,52.3678774460298,4.88919042281046
TMX7316010203-003046_pano_0002_000014,52.3679120558013,4.88914493072698
TMX7316010203-003046_pano_0002_000015,52.3679468761025,4.88909932644939
TMX7316010203-003046_pano_0002_000016,52.3679815272743,4.8890542090743
TMX7316010203-003046_pano_0002_000017,52.3680163184759,4.88900898695382
TMX7316010203-003046_pano_0002_000018,52.3680508340023,4.88896439668562
TMX7316010203-003046_pano_0002_000019,52.3680854508553,4.88892041663477
TMX7316010203-003046_pano_0002_000020,52.368120932108,4.88887951191483
TMX7316010203-003046_pano_0002_000021,52.3681582025772,4.88884382533217
TMX7316010203-003046_pano_0002_000022,52.3681979040944,4.88881567694263
TMX7316010203-003046_pano_0002_000023,52.368238651154,4.88879363396671
TMX7316010203-003046_pano_0002_000024,52.3682784267235,4.88876814673017
TMX7316010203-003046_pano_0002_000025,52.3683147546989,4.88873384617426
TMX7316010203-003046_pano_0002_000026,52.3683411008155,4.88868043412114
TMX7316010203-003046_pano_0002_000027,52.368363019506,4.88862211652032
TMX7316010203-003046_pano_0002_000028,52.3683905357884,4.8885718137901
TMX7316010203-003046_pano_0002_000029,52.3684220153284,4.88852729853713
TMX7316010203-003046_pano_0002_000030,52.3684542626609,4.88848381343317
TMX7316010203-003046_pano_0002_000031,52.3684867288227,4.88844037347006
TMX7316010203-003046_pano_0002_000032,52.3685193589559,4.88839706448082
TMX7316010203-003046_pano_0002_000033,52.3685520604527,4.88835436523495
TMX7316010203-003046_pano_0002_000034,52.3685844409197,4.88831121057453
TMX7316010203-003046_pano_0002_000035,52.3686165404694,4.88826838144885
TMX7316010203-003046_pano_0002_000036,52.3686484817536,4.88822560246992
TMX7316010203-003046_pano_0002_000037,52.3686804363398,4.88818396238117
TMX7316010203-003046_pano_0002_000038,52.3687141656232,4.8881468491899
TMX7316010203-003046_pano_0002_000039,52.3687521507127,4.88812164405387
TMX7316010203-003046_pano_0002_000040,52.3687947460943,4.88811492336307
TMX7316010203-003046_pano_0002_000041,52.3688376881479,4.88811959616804
TMX7316010203-003046_pano_0002_000042,52.3688798658338,4.88812878431148
TMX7316010203-003046_pano_0002_000043,52.3689228576867,4.8881399699722
TMX7316010203-003046_pano_0002_000044,52.368965694585,4.8881511236539
TMX7316010203-003046_pano_0002_000045,52.3690085352551,4.88816067214108
TMX7316010203-003046_pano_0002_000046,52.3690515587864,4.88816858609775
TMX7316010203-003046_pano_0002_000047,52.3690950905059,4.88817633789274
TMX7316010203-003046_pano_0002_000048,52.3691386025388,4.88818520531652
TMX7316010203-003046_pano_0002_000049,52.369182091664,4.88819410198201
TMX7316010203-003046_pano_0002_000050,52.3692257450673,4.88820406708093
TMX7316010203-003046_pano_0002_000051,52.369269071941,4.88821333248924
TMX7316010203-003046_pano_0002_000052,52.3693121144461,4.88822205370424
TMX7316010203-003046_pano_0002_000053,52.3693557012409,4.88823082502433
TMX7316010203-003046_pano_0002_000054,52.3693995548672,4.88823894572779
TMX7316010203-003046_pano_0002_000055,52.3694436109516,4.88824701515004
TMX7316010203-003046_pano_0002_000056,52.3694880658571,4.88825486562897
TMX7316010203-003046_pano_0002_000057,52.3695325782721,4.88826301213882
TMX7316010203-003046_pano_0002_000058,52.3695770629053,4.88827103024832
TMX7316010203-003046_pano_0002_000059,52.3696220431893,4.8882795903747
TMX7316010203-003046_pano_0002_000060,52.3696670215183,4.88828845915122
TMX7316010203-003046_pano_0002_000061,52.3697125313075,4.88829743038825
TMX7316010203-003046_pano_0002_000062,52.3697578316355,4.88830673700981
TMX7316010203-003046_pano_0002_000063,52.3698033021639,4.88831656013036
TMX7316010203-003046_pano_0002_000064,52.3698489678657,4.88832648573235
TMX7316010203-003046_pano_0002_000065,52.3698945292559,4.88833654715541
TMX7316010203-003046_pano_0002_000066,52.3699403451134,4.88834681746855
TMX7316010203-003046_pano_0002_000067,52.3699870044684,4.88835720960523
TMX7316010203-003046_pano_0002_000068,52.3700338321172,4.88836532103027
TMX7316010203-003046_pano_0002_000069,52.3700808439386,4.88837342585149
TMX7316010203-003046_pano_0002_000070,52.370128190192,4.88838221175157
TMX7316010203-003046_pano_0002_000071,52.370176627898,4.8883914542212
TMX7316010203-003046_pano_0002_000072,52.3702259537881,4.88840021486749
TMX7316010203-003046_pano_0002_000073,52.3702754299186,4.88841000195037
TMX7316010203-003046_pano_0002_000074,52.3703248670487,4.88842045723318
TMX7316010203-003046_pano_0002_000075,52.3703740909792,4.88842960635693
TMX7316010203-003046_pano_0002_000076,52.3704236305108,4.88843779898773
TMX7316010203-003046_pano_0002_000077,52.3704736320635,4.88844899845074
TMX7316010203-003046_pano_0002_000078,52.3705243613795,4.88846115652729
TMX7316010203-003046_pano_0002_000079,52.3705758023081,4.88847144415166
TMX7316010203-003046_pano_0002_000080,52.3706273177692,4.88848268170655
TMX7316010203-003046_pano_0002_000081,52.3706789476334,4.88849344797409
TMX7316010203-003046_pano_0002_000082,52.3707307314158,4.8885034838821
TMX7316010203-003046_pano_0002_000083,52.3707823888433,4.88851261805791
TMX7316010203-003046_pano_0002_000084,52.370833873274,4.88852155757719
TMX7316010203-003046_pano_0002_000085,52.3708848190031,4.88853088686316
TMX7316010203-003046_pano_0002_000086,52.3709360451524,4.88853965945947
TMX7316010203-003046_pano_0002_000087,52.3709873914919,4.88854839694087
TMX7316010203-003046_pano_0002_000088,52.3710385575839,4.88855715884232
TMX7316010203-003046_pano_0002_000089,52.3710896287774,4.88856589184197
TMX7316010203-003046_pano_0002_000090,52.3711404143187,4.88857367705533
TMX7316010203-003046_pano_0002_000091,52.3711913504034,4.88858012106988
TMX7316010203-003046_pano_0002_000092,52.3712424084415,4.88858554498559
TMX7316010203-003046_pano_0002_000093,52.3712957895303,4.88859396494846
TMX7316010203-003046_pano_0002_000094,52.3713497970099,4.88860429580876
TMX7316010203-003046_pano_0002_000095,52.3714039108364,4.88861548698372
TMX7316010203-003046_pano_0002_000096,52.3714578376209,4.88862594834005
TMX7316010203-003046_pano_0002_000097,52.3715117199421,4.88863606564786
TMX7316010203-003046_pano_0002_000098,52.371565850418,4.88864653018048
TMX7316010203-003046_pano_0002_000099,52.371619716966,4.8886551319752
TMX7316010203-003046_pano_0002_000100,52.3716731128168,4.8886634981449
TMX7316010203-003046_pano_0002_000101,52.3717254997921,4.88867221926503
TMX7316010203-003046_pano_0002_000102,52.3717773502934,4.88868185931572
TMX7316010203-003046_pano_0002_000103,52.371828994782,4.88869207291786
TMX7316010203-003046_pano_0002_000104,52.3718810678142,4.88870212782111
TMX7316010203-003046_pano_0002_000105,52.3719330758473,4.88871266389333
TMX7316010203-003046_pano_0002_000106,52.3719848185468,4.88872398242664
TMX7316010203-003046_pano_0002_000107,52.3720362599349,4.88873516424872
TMX7316010203-003046_pano_0002_000108,52.3720887828788,4.88874711221875
TMX7316010203-003046_pano_0002_000109,52.3721418683177,4.88875859641838
TMX7316010203-003046_pano_0002_000110,52.372194177055,4.88877156900806
TMX7316010203-003046_pano_0002_000111,52.3722449773416,4.88878782114767
TMX7316010203-003046_pano_0002_000112,52.3722952306159,4.88880462596074
TMX7316010203-003046_pano_0002_000113,52.3723449898323,4.88882153501274
TMX7316010203-003046_pano_0002_000114,52.3723941714219,4.88884001335895
TMX7316010203-003046_pano_0002_000115,52.3724427196167,4.88885987837607
TMX7316010203-003046_pano_0002_000116,52.3724913108586,4.88887951420189
TMX7316010203-003046_pano_0002_000117,52.3725399167613,4.88889905685962
TMX7316010203-003046_pano_0002_000118,52.3725884809409,4.88891886009028
TMX7316010203-003046_pano_0002_000119,52.3726367643256,4.88893944401022
TMX7316010203-003046_pano_0002_000120,52.3726850934763,4.88895985889603
TMX7316010203-003046_pano_0002_000121,52.3727333438274,4.88897920766868
TMX7316010203-003046_pano_0002_000122,52.3727817644984,4.88899785951227
TMX7316010203-003046_pano_0002_000123,52.3728300128618,4.88901549082801
TMX7316010203-003046_pano_0002_000124,52.372877832651,4.88903394900063
TMX7316010203-003046_pano_0002_000125,52.372925404472,4.88905278870157
TMX7316010203-003046_pano_0002_000126,52.3729728155715,4.88907136172723
TMX7316010203-003046_pano_0002_000127,52.3730207376818,4.88908963953208
TMX7316010203-003046_pano_0002_000128,52.3730687993663,4.88910726341026
TMX7316010203-003046_pano_0002_000129,52.3731173913211,4.88912474081907
TMX7316010203-003046_pano_0002_000130,52.3731691834117,4.88913879327175
TMX7316010203-003046_pano_0002_000131,52.3732170357113,4.88914947274641
TMX7316010203-003046_pano_0002_000132,52.3732617850756,4.88916410386488
TMX7316010203-003046_pano_0002_000133,52.3733066549844,4.88918443283457
TMX7316010203-003046_pano_0002_000134,52.3733488986157,4.88920402538193
TMX7316010203-003046_pano_0002_000135,52.3733900007611,4.88922247725585
TMX7316010203-003046_pano_0002_000136,52.3734311944707,4.88924029367811
TMX7316010203-003046_pano_0002_000137,52.3734727035096,4.88925789388598
TMX7316010203-003046_pano_0002_000138,52.3735142873728,4.88927615768614
TMX7316010203-003046_pano_0002_000139,52.3735561343293,4.88929309065726
TMX7316010203-003046_pano_0002_000140,52.37359837974,4.88931023339005
TMX7316010203-003046_pano_0002_000141,52.3736409654312,4.889327977047
TMX7316010203-003046_pano_0002_000142,52.3736833451615,4.88934529312754
TMX7316010203-003046_pano_0002_000143,52.3737259475798,4.88936126852641
TMX7316010203-003046_pano_0002_000144,52.373768496415,4.88937686789882
TMX7316010203-003046_pano_0002_000145,52.3738108465981,4.88939331130474
TMX7316010203-003046_pano_0002_000146,52.3738530638912,4.88940973981633
TMX7316010203-003046_pano_0002_000147,52.3738952738075,4.88942635762508
TMX7316010203-003046_pano_0002_000148,52.3739375749385,4.88944381716942
TMX7316010203-003046_pano_0002_000149,52.373979637661,4.88946076812085
TMX7316010203-003046_pano_0002_000150,52.3740220793186,4.88947928137254
TMX7316010203-003046_pano_0002_000151,52.3740650761265,4.88949834661564
TMX7316010203-003046_pano_0002_000152,52.3741083728203,4.88951831609292
TMX7316010203-003046_pano_0002_000153,52.3741518069413,4.88953669148544
TMX7316010203-003046_pano_0002_000154,52.3741956581315,4.88955432665112
TMX7316010203-003046_pano_0002_000155,52.3742395187749,4.88957172332565
TMX7316010203-003046_pano_0002_000156,52.3742834666425,4.88958926489551
TMX7316010203-003046_pano_0002_000157,52.3743285903645,4.88960607585524
TMX7316010203-003046_pano_0002_000158,52.3743725755322,4.88962409863036
TMX7316010203-003046_pano_0002_000159,52.374417057032,4.88964346853998
TMX7316010203-003046_pano_0002_000160,52.374461546913,4.88966481346695
TMX7316010203-003046_pano_0002_000161,52.3745045251571,4.88969179050006
TMX7316010203-003046_pano_0002_000162,52.3745447589447,4.88972594587922
TMX7316010203-003046_pano_0002_000163,52.3745824092111,4.8897679294506
TMX7316010203-003046_pano_0002_000164,52.3746200316735,4.88981131095333
TMX7316010203-003046_pano_0002_000165,52.3746585544026,4.88985375497391
TMX7316010203-003046_pano_0002_000166,52.3746979028031,4.88989575228232
TMX7316010203-003046_pano_0002_000167,52.374737646916,4.8899384357589
TMX7316010203-003046_pano_0002_000168,52.3747776148098,4.88998059452595
TMX7316010203-003046_pano_0002_000169,52.374817752621,4.89002217724697
TMX7316010203-003046_pano_0002_000170,52.374857690159,4.8900642865625
TMX7316010203-003046_pano_0002_000171,52.3748971595653,4.89010687181427
TMX7316010203-003046_pano_0002_000172,52.3749366265559,4.89014984399898
TMX7316010203-003046_pano_0002_000173,52.3749759059088,4.89019287225683
TMX7316010203-003046_pano_0002_000174,52.3750148418434,4.8902361654677
TMX7316010203-003046_pano_0002_000175,52.3750537128095,4.89027955180271
TMX7316010203-003046_pano_0002_000176,52.3750927328691,4.89032266271565
TMX7316010203-003046_pano_0002_000177,52.3751320905007,4.89036542953991
TMX7316010203-003046_pano_0002_000178,52.3751714239133,4.89040722276775
TMX7316010203-003046_pano_0002_000179,52.3752104719669,4.89044875135674
TMX7316010203-003046_pano_0002_000180,52.3752496109902,4.89049022617149
TMX7316010203-003046_pano_0002_000181,52.3752891049365,4.89053144140178
TMX7316010203-003046_pano_0002_000182,52.3753285975155,4.89057334834558
TMX7316010203-003046_pano_0002_000183,52.3753683236832,4.89061467520414
TMX7316010203-003046_pano_0002_000184,52.3754081699774,4.89065588864846
TMX7316010203-003046_pano_0002_000185,52.3754481937718,4.8906983053572
TMX7316010203-003046_pano_0002_000186,52.3754879056318,4.89074098895896
TMX7316010203-003046_pano_0002_000187,52.3755279248166,4.89078340359151
TMX7316010203-003046_pano_0002_000188,52.3755680725281,4.89082541818013
TMX7316010203-003046_pano_0002_000189,52.3756076831443,4.89086884596704
TMX7316010203-003046_pano_0002_000190,52.375646974517,4.89091234425321
TMX7316010203-003046_pano_0002_000191,52.3756862381773,4.89095574985706
TMX7316010203-003046_pano_0002_000192,52.3757257627312,4.8909989740177
TMX7316010203-003046_pano_0002_000193,52.37576532462,4.89104221690844
TMX7316010203-003046_pano_0002_000194,52.3758046987112,4.89108559333559
TMX7316010203-003046_pano_0002_000195,52.3758439949657,4.89112864705023
TMX7316010203-003046_pano_0002_000196,52.375883674749,4.89117114441901
TMX7316010203-003046_pano_0002_000197,52.3759237266011,4.89121291964554
TMX7316010203-003046_pano_0002_000198,52.375963712894,4.89125420573435
TMX7316010203-003046_pano_0002_000199,52.3760030409495,4.89129621483848
TMX7316010203-003046_pano_0002_000200,52.3760415655394,4.89133960617959
TMX7316010203-003046_pano_0002_000201,52.376079528195,4.89138375395691
TMX7316010203-003046_pano_0002_000202,52.3761187199331,4.89142588771588
TMX7316010203-003046_pano_0002_000203,52.3761603760888,4.8914563093986
TMX7316010203-003046_pano_0002_000204,52.3761963996224,4.89144654127704
TMX7316010203-003046_pano_0002_000205,52.3762252052787,4.89139537005847
TMX7316010203-003046_pano_0002_000206,52.3762460766301,4.89133113237807
TMX7316010203-003046_pano_0002_000207,52.3762653000091,4.89126388245928
TMX7316010203-003046_pano_0002_000208,52.3762839349072,4.8911960019226
TMX7316010203-003046_pano_0002_000209,52.3763021428182,4.89112731258699
TMX7316010203-003046_pano_0002_000210,52.3763148773637,4.89105476763679
TMX7316010203-003046_pano_0002_000211,52.3763075402978,4.89098157303202
TMX7316010203-003046_pano_0002_000212,52.37627974739,4.89092376885051
TMX7316010203-003046_pano_0002_000213,52.3762444429305,4.89087925677698
TMX7316010203-003046_pano_0002_000214,52.3762081068578,4.89083802258943
TMX7316010203-003046_pano_0002_000215,52.3761712256885,4.89079833717311
TMX7316010203-003046_pano_0002_000216,52.3761345382195,4.89075867419947
TMX7316010203-003046_pano_0002_000217,52.3760976737451,4.89071790954752
TMX7316010203-003046_pano_0002_000218,52.3760614608285,4.89067658098347
TMX7316010203-003046_pano_0002_000219,52.3760257641934,4.89063471569463
TMX7316010203-003046_pano_0002_000220,52.3759904699628,4.89059300582322
TMX7316010203-003046_pano_0002_000221,52.3759548657088,4.89055239226114
TMX7316010203-003046_pano_0002_000222,52.3759185445013,4.89051282339612
TMX7316010203-003046_pano_0002_000223,52.3758821286939,4.89047416980304
TMX7316010203-003046_pano_0002_000224,52.3758461931211,4.89043473113761
